x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,label
0.3245052397251129,0.8755634427070618,0.3729146420955658,0.8324834704399109,0.4216726124286651,0.7659012079238892,0.4640735387802124,0.7147987484931946,0.5079448819160461,0.6875485181808472,0.3619932830333709,0.6499912142753601,0.3534894585609436,0.5591068267822266,0.3436013162136078,0.5009292960166931,0.3332654535770416,0.4488642513751983,0.3208107054233551,0.6553646326065063,0.3031316697597503,0.6399425268173218,0.3141122758388519,0.7213998436927795,0.3261947333812713,0.7705427408218384,0.2813101410865783,0.674726665019989,0.2585298120975494,0.6629050374031067,0.276451051235199,0.7347077131271362,0.295444130897522,0.7772872447967529,0.2432975769042968,0.6987537145614624,0.2220742106437683,0.6251986622810364,0.2063503414392471,0.584664523601532,0.1928649246692657,0.5392627120018005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3203805088996887,0.8473419547080994,0.3760042190551758,0.8139239549636841,0.4295882880687713,0.7541799545288086,0.4764657020568847,0.7062116265296936,0.5170240998268127,0.6804389357566833,0.3697445094585418,0.6371433734893799,0.3625711798667907,0.5478398203849792,0.3515639305114746,0.4898977875709533,0.3391563296318054,0.4403710961341858,0.327588677406311,0.6408487558364868,0.3055297136306762,0.625359296798706,0.3154748678207397,0.7083442807197571,0.3267070651054382,0.7616604566574097,0.2874020636081695,0.6581557989120483,0.2638689875602722,0.6459013819694519,0.2823389172554016,0.718523383140564,0.3004507720470428,0.766179084777832,0.24920055270195,0.6801166534423828,0.2279459536075592,0.6118431091308594,0.2139699608087539,0.5709192752838135,0.2011374533176422,0.5243063569068909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3210668563842773,0.8440066576004028,0.3782505393028259,0.8094040155410767,0.4314025342464447,0.7500835061073303,0.4769926369190216,0.7023494243621826,0.517253041267395,0.6780381202697754,0.3728058040142059,0.6356290578842163,0.3674338161945343,0.5452646017074585,0.3574354350566864,0.484245240688324,0.3456090688705444,0.4326560497283935,0.3294575214385986,0.6376945376396179,0.3132705390453338,0.6185949444770813,0.3201417922973633,0.7032254934310913,0.3275795876979828,0.7597618103027344,0.2882136702537536,0.653343141078949,0.2696370184421539,0.6365177035331726,0.2851492464542389,0.7105817198753357,0.3005818128585815,0.760779857635498,0.2491706907749176,0.6749988794326782,0.2278394103050232,0.6042884588241577,0.2148258239030838,0.5644519329071045,0.2045350074768066,0.5188370943069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3227611482143402,0.8419026136398315,0.3790916502475738,0.8093748688697815,0.4344756007194519,0.7479019165039062,0.4820156097412109,0.6992467641830444,0.5230967998504639,0.6730750203132629,0.3763416111469269,0.6249910593032837,0.3707069158554077,0.534477949142456,0.3599685430526733,0.4744675755500793,0.3471302986145019,0.4237387776374817,0.333660215139389,0.6293104887008667,0.3098868429660797,0.6111099720001221,0.320310890674591,0.6946876645088196,0.3330157101154327,0.7431284189224243,0.2926740646362304,0.6470117568969727,0.2671059966087341,0.6323117017745972,0.2860235273838043,0.7060380578041077,0.3049897849559784,0.7514111399650574,0.2524356842041015,0.6691315770149231,0.2327520698308944,0.5968888401985168,0.2181926518678665,0.5554994344711304,0.2048274129629135,0.5066134929656982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3275890648365021,0.8346570730209351,0.3870590627193451,0.8046618103981018,0.4429415464401245,0.7433294057846069,0.4891287684440613,0.6938123106956482,0.5328512787818909,0.6712505221366882,0.383289635181427,0.6263068914413452,0.3798128962516784,0.532164454460144,0.3715491592884063,0.4681483507156372,0.3617949187755584,0.4146669507026672,0.3397735953330993,0.6276934742927551,0.3204880952835083,0.6058057546615601,0.3280274868011474,0.6918163299560547,0.3365982174873352,0.7484967708587646,0.2979210019111633,0.6422094106674194,0.2743550539016723,0.6247262954711914,0.2920243144035339,0.6984952092170715,0.3097416162490845,0.7481982111930847,0.2571282088756561,0.6622242331504822,0.2395960986614227,0.5890885591506958,0.2270348668098449,0.5457345247268677,0.2160479128360748,0.4967598915100097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.326983630657196,0.835516095161438,0.3838227987289428,0.8034030795097351,0.4393529295921325,0.7414937019348145,0.4879046976566314,0.692604660987854,0.5306811332702637,0.6688916683197021,0.3822797238826751,0.6203863024711609,0.3787753582000732,0.5267490148544312,0.3704761564731598,0.46441251039505,0.3595298230648041,0.4111414551734924,0.3389999568462372,0.6233271360397339,0.3201486766338348,0.5993615984916687,0.3285961151123047,0.6844760775566101,0.3377787470817566,0.7393800616264343,0.297234445810318,0.6380511522293091,0.2735205888748169,0.6197510957717896,0.2918872535228729,0.694782018661499,0.3098079860210418,0.7446575164794922,0.2562894821166992,0.65738445520401,0.237107902765274,0.5839091539382935,0.2250422686338424,0.541524350643158,0.2143731862306594,0.4930638670921325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3257713615894317,0.8352962732315063,0.3842411339282989,0.8039214611053467,0.4395714104175567,0.7417623400688171,0.4872521460056305,0.6914845705032349,0.5314757823944092,0.6682131290435791,0.3836704194545746,0.6200636625289917,0.379056453704834,0.5277351140975952,0.3696762919425964,0.4642397165298462,0.3584263920783996,0.4102535247802734,0.3398751616477966,0.621655285358429,0.3212122917175293,0.5981144905090332,0.3295246064662933,0.686111330986023,0.3386032283306122,0.7410140037536621,0.297611653804779,0.6366298198699951,0.2753269970417022,0.6207352876663208,0.2936711609363556,0.6974881887435913,0.3114909529685974,0.7471994757652283,0.2563067078590393,0.6566369533538818,0.2369175553321838,0.582388699054718,0.2244294881820678,0.5391010046005249,0.2140072286128997,0.4884319305419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3272879719734192,0.8251907825469971,0.3852542638778686,0.7985298037528992,0.4420520663261413,0.737532377243042,0.4899891316890716,0.6885261535644531,0.5327651500701904,0.6655274629592896,0.3847244381904602,0.6165632009506226,0.3806507885456085,0.5232815742492676,0.3714773952960968,0.4596415162086487,0.359662652015686,0.4054433703422546,0.3400193154811859,0.6180127263069153,0.3225098252296448,0.5951424241065979,0.3326541483402252,0.6833153367042542,0.3432563245296478,0.7365285158157349,0.2972471714019775,0.6319414377212524,0.2752941846847534,0.6142991781234741,0.2940057814121246,0.6897643804550171,0.3120749592781067,0.7378519177436829,0.2559913396835327,0.6499689817428589,0.2375995516777038,0.5770885944366455,0.2247870117425918,0.5348889231681824,0.2137668579816818,0.4856325387954712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3298564255237579,0.8277786374092102,0.3902075886726379,0.7916706204414368,0.4434206187725067,0.7281376719474792,0.4921023845672607,0.6801275610923767,0.5356146693229675,0.6575998067855835,0.3877133131027221,0.6054173707962036,0.3835047483444214,0.5098772048950195,0.374649703502655,0.4478428363800049,0.3633254170417785,0.3945127129554748,0.3427774906158447,0.6085739731788635,0.3303268551826477,0.5821338891983032,0.3392242193222046,0.6714961528778076,0.3480464220046997,0.7281155586242676,0.2991825342178345,0.6234481930732727,0.2831147611141205,0.5999639630317688,0.3008710741996765,0.6783682107925415,0.3168157935142517,0.7300916910171509,0.2575812935829162,0.642789363861084,0.2388027906417846,0.5671589970588684,0.2270999699831009,0.5245359539985657,0.2170215100049972,0.4740505218505859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
0.3280029594898224,0.8216648697853088,0.3894391059875488,0.7833408117294312,0.4440838694572449,0.722907543182373,0.4924414157867431,0.6761502027511597,0.5359835624694824,0.6533355712890625,0.3891034126281738,0.6003517508506775,0.3852325081825256,0.5026429891586304,0.3772523999214172,0.4390440881252289,0.3660610318183899,0.3849702179431915,0.3435152471065521,0.6026668548583984,0.331388771533966,0.5738430619239807,0.3391038477420807,0.6627964973449707,0.3470384776592254,0.7189748883247375,0.2997922599315643,0.6175051927566528,0.2852351367473602,0.5921266078948975,0.3016192018985748,0.671123206615448,0.3168478310108185,0.7227853536605835,0.2581116855144501,0.6371285319328308,0.2392758429050445,0.5607962012290955,0.2274364382028579,0.5183941721916199,0.2185268700122833,0.4685000777244568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yo
